timedate_PDT_PST,ubar,vbar,Vmag,PC1,,used?,,
2023-09-19 22:00:00 PDT,0.033082142,-0.032367434,0.046282599,-0.04993779,,,,
2023-09-19 23:00:00 PDT,0.039293036,-0.046074267,0.060553949,-0.064452151,,,,
2023-09-20 00:00:00 PDT,0.040815778,-0.048107293,0.063089138,-0.06669975,,,,
2023-09-20 01:00:00 PDT,0.037510324,-0.039867613,0.054739849,-0.058042109,,,,
2023-09-20 02:00:00 PDT,0.035920378,-0.034834869,0.050037403,-0.052821687,,,,
2023-09-20 03:00:00 PDT,0.03232057,-0.010184288,0.033887151,-0.027911832,,,,
2023-09-20 04:00:00 PDT,0.030547127,0.009888519,0.032107784,-0.007810374,,,,
2023-09-20 05:00:00 PDT,0.024944054,0.029348116,0.038516461,0.012289072,,yes,,
2023-09-20 06:00:00 PDT,0.019936187,0.035992056,0.041144619,0.019639208,,,,
2023-09-20 07:00:00 PDT,0.013377085,0.034692887,0.037182561,0.019389964,,,,
2023-09-20 08:00:00 PDT,0.011156389,0.030862872,0.032817402,0.015957784,,,,
2023-09-20 09:00:00 PDT,0.008727254,0.016086558,0.018301429,0.001748943,,,,
2023-09-20 10:00:00 PDT,0.008617496,0.007885887,0.011681115,-0.006331952,,,,
2023-09-20 11:00:00 PDT,0.011980155,-0.006086209,0.013437487,-0.02065939,,,,
2023-09-20 12:00:00 PDT,0.017098596,-0.024606543,0.029964044,-0.039754934,,,,
2023-09-20 13:00:00 PDT,0.024453666,-0.021456128,0.032532249,-0.03780302,,,,
2023-09-20 14:00:00 PDT,0.026784906,-0.013226036,0.029872382,-0.030043169,,,,
2023-09-20 15:00:00 PDT,0.026656037,-0.003338952,0.026864343,-0.020259329,,,,
2023-09-20 16:00:00 PDT,0.025232043,0.008815404,0.026727651,-0.008032442,,,,
2023-09-20 17:00:00 PDT,0.018472083,0.013905716,0.023121133,-0.001940396,,,,
2023-09-20 18:00:00 PDT,0.013075377,0.016965508,0.021419476,0.001931661,,,,
2023-09-20 19:00:00 PDT,0.009414346,0.01504828,0.017750511,0.000615356,,,,
2023-09-20 20:00:00 PDT,0.007597424,0.001371739,0.007720267,-0.012603937,,,,
2023-09-20 21:00:00 PDT,0.009496016,-0.015160033,0.01788857,-0.029228333,,,,
2023-09-20 22:00:00 PDT,0.012575735,-0.034533929,0.036752434,-0.048845478,,,,
2023-09-20 23:00:00 PDT,0.017041406,-0.045999814,0.049054993,-0.060871854,,,,
2023-09-21 00:00:00 PDT,0.019010324,-0.056834657,0.059929714,-0.071881595,,,,
2023-09-21 01:00:00 PDT,0.019340614,-0.054468639,0.05780045,-0.069597196,,,,
2023-09-21 02:00:00 PDT,0.018836766,-0.049094886,0.052584518,-0.064211191,,,,
2023-09-21 03:00:00 PDT,0.019086856,-0.030971726,0.036380708,-0.046353918,,,,
2023-09-21 04:00:00 PDT,0.016148206,-0.009335696,0.018652608,-0.02452514,,,,
2023-09-21 05:00:00 PDT,0.013732913,0.011183928,0.01771082,-0.003881295,,,,
2023-09-21 06:00:00 PDT,0.011686325,0.033365928,0.035353293,0.018346045,,,,
2023-09-21 07:00:00 PDT,0.007749938,0.03463326,0.035489777,0.0202179,,,,
2023-09-21 08:00:00 PDT,0.002687489,0.032487098,0.03259807,0.01889638,,,,
2023-09-21 09:00:00 PDT,-0.001236932,0.025524803,0.025554756,0.012639563,,,,
2023-09-21 10:00:00 PDT,-0.004379696,0.009902325,0.010827639,-0.002292403,,,,
2023-09-21 11:00:00 PDT,-0.006484432,-9.036E-05,0.006485062,-0.011828517,,,,
2023-09-21 12:00:00 PDT,-0.006732556,-0.01412034,0.015643252,-0.025644069,,,,
2023-09-21 13:00:00 PDT,-0.005496113,-0.028512724,0.029037608,-0.04005146,,,,
2023-09-21 14:00:00 PDT,-0.001076364,-0.025095684,0.025118757,-0.037373656,,,,
2023-09-21 15:00:00 PDT,0.004615332,-0.019434962,0.019975461,-0.032680663,,,,
2023-09-21 16:00:00 PDT,0.006116244,-0.010525424,0.012173454,-0.024119,,,,
2023-09-21 17:00:00 PDT,0.00446026,0.000831351,0.004537076,-0.012643167,,,,
2023-09-21 18:00:00 PDT,0.002367578,0.005840296,0.006301943,-0.007367017,,,,
2023-09-21 19:00:00 PDT,0.000847693,0.00681108,0.006863628,-0.006168836,,,,
2023-09-21 20:00:00 PDT,4.10819E-05,0.009811727,0.009811813,-0.003078567,,,,
2023-09-21 21:00:00 PDT,-0.002174298,-0.003784208,0.004364378,-0.016155466,,,,
2023-09-21 22:00:00 PDT,-0.001502556,-0.016450591,0.016519069,-0.028769429,,,,
2023-09-21 23:00:00 PDT,0.001748229,-0.027794566,0.027849492,-0.040483958,,,,
2023-09-22 00:00:00 PDT,0.004316544,-0.039899301,0.040132116,-0.052842184,,,,
2023-09-22 01:00:00 PDT,0.007674821,-0.04567844,0.046318709,-0.059078357,,,,
2023-09-22 02:00:00 PDT,0.010862631,-0.040979136,0.042394414,-0.054940164,,,,
2023-09-22 03:00:00 PDT,0.015100262,-0.034952674,0.038075023,-0.049656846,,,,
2023-09-22 04:00:00 PDT,0.018209545,-0.017807674,0.025469605,-0.033216108,,,,
2023-09-22 05:00:00 PDT,0.012425097,-0.006221463,0.01389567,-0.020863075,,,,
2023-09-22 06:00:00 PDT,0.006991588,0.019861205,0.021055872,0.005749955,,,,
2023-09-22 07:00:00 PDT,0.003236549,0.035982974,0.036128239,0.022262041,,,,
2023-09-22 08:00:00 PDT,0.001105641,0.033899181,0.033917206,0.020540111,,,,
2023-09-22 09:00:00 PDT,-0.000626445,0.038925435,0.038930476,0.025776525,,,,
2023-09-22 10:00:00 PDT,-0.002119604,0.02799692,0.028077041,0.015219893,,,,
2023-09-22 11:00:00 PDT,-0.0031164,0.018388811,0.018651014,0.005888942,,,,
2023-09-22 12:00:00 PDT,-0.005459276,0.007697989,0.009437305,-0.004299055,,,,
2023-09-22 13:00:00 PDT,-0.006930286,-0.008724335,0.011141942,-0.020284333,,,,
2023-09-22 14:00:00 PDT,-0.004730442,-0.022011347,0.022513918,-0.033751993,,,,
2023-09-22 15:00:00 PDT,-0.000181005,-0.027727762,0.027728353,-0.040113948,,,,
2023-09-22 16:00:00 PDT,0.00305401,-0.018232955,0.018486958,-0.031247618,,,,
2023-09-22 17:00:00 PDT,0.005903928,-0.012539221,0.013859597,-0.026074172,,,,
2023-09-22 18:00:00 PDT,0.005215038,-0.002433207,0.005754747,-0.01598588,,,,
2023-09-22 19:00:00 PDT,0.002957809,0.003796675,0.004812835,-0.009478118,,,,
2023-09-22 20:00:00 PDT,0.001071347,0.002770304,0.002970247,-0.010194364,,,,
2023-09-22 21:00:00 PDT,-0.001166702,0.006768101,0.006867924,-0.005893816,,,,
2023-09-22 22:00:00 PDT,-0.004007961,0.002194254,0.0045693,-0.009962735,,,,
2023-09-22 23:00:00 PDT,-0.002942494,-0.010048892,0.010470841,-0.0222208,,,,
2023-09-23 00:00:00 PDT,-0.000674879,-0.023544649,0.023554319,-0.035905276,,,,
2023-09-23 01:00:00 PDT,0.000885213,-0.035262723,0.035273832,-0.047722782,,,,
2023-09-23 02:00:00 PDT,0.003943472,-0.047186125,0.047350622,-0.059979155,,,,
2023-09-23 03:00:00 PDT,0.009392052,-0.040591933,0.041664321,-0.054326042,,,,
2023-09-23 04:00:00 PDT,0.016152838,-0.03312875,0.036856861,-0.048021597,,,,
2023-09-23 05:00:00 PDT,0.0181545,-0.01854098,0.025949062,-0.033931575,,,,
2023-09-23 06:00:00 PDT,0.014027731,-0.001632153,0.014122363,-0.016583684,,,,
2023-09-23 07:00:00 PDT,0.005592293,0.019887596,0.020658902,0.00599654,,,,
2023-09-23 08:00:00 PDT,-0.003398383,0.035811733,0.035972618,0.02313858,,,,
2023-09-23 09:00:00 PDT,-0.007803751,0.038040571,0.038832764,0.026033835,,,,
2023-09-23 10:00:00 PDT,-0.012550777,0.039347287,0.041300497,0.028072336,,,,
2023-09-23 11:00:00 PDT,-0.018620262,0.028548524,0.034084195,0.018365047,,,,
2023-09-23 12:00:00 PDT,-0.021892058,0.019029269,0.029006469,0.009480371,,,,
2023-09-23 13:00:00 PDT,-0.02349226,0.012007196,0.026382931,0.002798234,,,,
2023-09-23 14:00:00 PDT,-0.023876537,-0.002665687,0.024024881,-0.01163073,,,,
2023-09-23 15:00:00 PDT,-0.024528176,-0.003847217,0.024828058,-0.012694799,,,,
2023-09-23 16:00:00 PDT,-0.024141073,-0.014286475,0.028051645,-0.023064611,,,,
2023-09-23 17:00:00 PDT,-0.0248727,-0.002179015,0.024967965,-0.010993148,,,,
2023-09-23 18:00:00 PDT,-0.028145591,0.00636238,0.028855747,-0.002042694,,,,
2023-09-23 19:00:00 PDT,-0.028764905,0.011430148,0.030952675,0.003059347,,,,
2023-09-23 20:00:00 PDT,-0.024994729,0.023529578,0.034327504,0.014413412,,,,
2023-09-23 21:00:00 PDT,-0.02216826,0.04743677,0.052361044,0.03757641,,,,
2023-09-23 22:00:00 PDT,-0.027207455,0.055870518,0.062143064,0.046698925,,,,
2023-09-23 23:00:00 PDT,-0.030437941,0.045050886,0.054369574,0.036523612,,,,
2023-09-24 00:00:00 PDT,-0.028983416,0.018807767,0.034550984,0.010379209,,,,
2023-09-24 01:00:00 PDT,-0.025666296,-0.002098408,0.025751934,-0.010788481,,,,
2023-09-24 02:00:00 PDT,-0.021948716,-0.003292956,0.022194361,-0.012553978,,,,
2023-09-24 03:00:00 PDT,-0.016270196,-0.014516786,0.021804962,-0.024532465,,,,
2023-09-24 04:00:00 PDT,-0.009265627,-0.010323322,0.013871655,-0.021495298,,,,
2023-09-24 05:00:00 PDT,-0.003257537,-0.000307803,0.003272047,-0.012551789,,,,
2023-09-24 06:00:00 PDT,-0.000350546,0.008642168,0.008649274,-0.004171792,,,,
2023-09-24 07:00:00 PDT,-0.00250774,0.022558127,0.022697089,0.009910234,,,,
2023-09-24 08:00:00 PDT,-0.007906284,0.037461199,0.03828643,0.025477862,,,,
2023-09-24 09:00:00 PDT,-0.014135011,0.049874961,0.051839274,0.038718122,,,,
2023-09-24 10:00:00 PDT,-0.017754573,0.048207216,0.051372761,0.037641647,,,,
2023-09-24 11:00:00 PDT,-0.018442903,0.041536584,0.045446986,0.031162852,,,,
2023-09-24 12:00:00 PDT,-0.018814497,0.036536973,0.041096663,0.02628428,,,,
2023-09-24 13:00:00 PDT,-0.018246042,0.027900621,0.033337107,0.017666265,,,,
2023-09-24 14:00:00 PDT,-0.017819418,0.023404956,0.029416383,0.013159545,,,,
2023-09-24 15:00:00 PDT,-0.015392628,-0.001013453,0.015425955,-0.011336176,,,,
2023-09-24 16:00:00 PDT,-0.013290759,-0.007736105,0.015378284,-0.018306066,,,,
2023-09-24 17:00:00 PDT,-0.011615573,-0.029651431,0.031845391,-0.040211533,,,,
2023-09-24 18:00:00 PDT,-0.009566945,-0.024071995,0.025903424,-0.035024676,,,,
2023-09-24 19:00:00 PDT,-0.008699978,-0.020295599,0.022081689,-0.031432102,,yes,,
2023-09-24 20:00:00 PDT,-0.008247769,-0.013129877,0.015505463,-0.024427192,,,,
2023-09-24 21:00:00 PDT,-0.005769137,0.001362819,0.005927919,-0.010506225,,,,
2023-09-24 22:00:00 PDT,-0.006149191,-0.002137565,0.006510125,-0.013902972,,,,
2023-09-24 23:00:00 PDT,-0.007248101,0.010975503,0.013152819,-0.000780586,,,,
2023-09-25 00:00:00 PDT,-0.006563755,0.017674418,0.018853857,0.005726767,,,,
2023-09-25 01:00:00 PDT,-0.002852183,0.007324821,0.007860531,-0.005078428,,,,
2023-09-25 02:00:00 PDT,0.003868749,-0.004365535,0.005833105,-0.017681891,,,,
2023-09-25 03:00:00 PDT,0.011252638,-0.031210845,0.033177383,-0.045355405,,,,
2023-09-25 04:00:00 PDT,0.004227549,-0.045620326,0.045815787,-0.058477692,,,,
2023-09-25 05:00:00 PDT,0.015316275,-0.01384523,0.020646517,-0.028847212,,,,
2023-09-25 06:00:00 PDT,0.047537223,0.010855455,0.048760931,-0.009533098,,,,
2023-09-25 07:00:00 PDT,0.070498466,0.007218892,0.070867102,-0.016742824,,,,
2023-09-25 08:00:00 PDT,0.070150137,0.007222154,0.070520928,-0.016684707,,,,
2023-09-25 09:00:00 PDT,0.056097977,0.02714463,0.062320253,0.005203378,,,,
2023-09-25 10:00:00 PDT,0.059994217,0.042114336,0.073300228,0.019371984,,,,
2023-09-25 11:00:00 PDT,0.060372494,0.041804861,0.073433538,0.019006761,,,,
2023-09-25 12:00:00 PDT,0.046714164,0.036091555,0.059032309,0.015517353,,,,
2023-09-25 13:00:00 PDT,0.035873942,0.029022373,0.046143666,0.010244889,,,,
2023-09-25 14:00:00 PDT,0.026854802,0.017888652,0.032267387,0.000671683,,,,
2023-09-25 15:00:00 PDT,0.02301982,0.012313755,0.026106335,-0.004229169,,,,
2023-09-25 16:00:00 PDT,0.021844761,-0.006531718,0.022800372,-0.022653957,,,,
2023-09-25 17:00:00 PDT,0.010901092,-0.027593518,0.029668772,-0.041727879,,,,
2023-09-25 18:00:00 PDT,0.005577423,-0.044997774,0.045342114,-0.058075655,,,,
2023-09-25 19:00:00 PDT,0.006389993,-0.023795059,0.024638118,-0.037265955,,,,
2023-09-25 20:00:00 PDT,0.008052825,-0.003812863,0.008909877,-0.01779552,,,,
2023-09-25 21:00:00 PDT,0.008434243,0.002519571,0.008802539,-0.011602329,,,,
2023-09-25 22:00:00 PDT,0.005340016,0.018462904,0.019219641,0.004629409,,,,
2023-09-25 23:00:00 PDT,0.000747398,0.021218305,0.021231465,0.008074157,,,,
2023-09-26 00:00:00 PDT,-0.001478741,0.039406281,0.039434016,0.026385681,,,,
2023-09-26 01:00:00 PDT,0.005196666,0.03592772,0.036301604,0.02189857,,,,
2023-09-26 02:00:00 PDT,0.009130226,0.032973707,0.034214417,0.018361557,,,,
2023-09-26 03:00:00 PDT,-0.000471406,0.022032112,0.022037154,0.009069874,,,,
2023-09-26 04:00:00 PDT,-0.00896749,-0.002018119,0.009191772,-0.013340865,,,,
2023-09-26 05:00:00 PDT,-0.001973781,-0.018306999,0.018413093,-0.030528376,,,,
2023-09-26 06:00:00 PDT,0.003342723,-0.029288793,0.029478928,-0.042210798,,,,
2023-09-26 07:00:00 PDT,-0.001492871,-0.033368669,0.033402047,-0.045477619,,,,
2023-09-26 08:00:00 PDT,-0.011577013,-0.035924669,0.037743994,-0.046412455,,,,
2023-09-26 09:00:00 PDT,-0.015939133,-0.030577367,0.034482334,-0.040444521,,,,
2023-09-26 10:00:00 PDT,-0.013629048,-0.01812055,0.02267389,-0.02850743,,,,
2023-09-26 11:00:00 PDT,-0.010214585,0.000202045,0.010216583,-0.010951908,,,,
2023-09-26 12:00:00 PDT,-0.01740866,0.02341719,0.029179208,0.013106892,,,,
2023-09-26 13:00:00 PDT,-0.020300951,0.041559618,0.046252897,0.03147842,,,,
2023-09-26 14:00:00 PDT,-0.010993812,0.05215694,0.053303005,0.040476543,,,,
2023-09-26 15:00:00 PDT,0.003201396,0.055385422,0.055477869,0.041427568,,,,
2023-09-26 16:00:00 PDT,0.00904437,0.058372967,0.059069484,0.043456949,,,,
2023-09-26 17:00:00 PDT,0.010387443,0.052057218,0.053083452,0.03700846,,,,
2023-09-26 18:00:00 PDT,0.008618525,0.024313301,0.02579565,0.009890017,,,,
2023-09-26 19:00:00 PDT,0.009936683,0.007040773,0.012178265,-0.007374404,,,,
2023-09-26 20:00:00 PDT,0.003648277,-3.30528E-05,0.003648427,-0.013368803,,,,
2023-09-26 21:00:00 PDT,-0.0017632,-0.007873132,0.008068152,-0.020258081,,,,
2023-09-26 22:00:00 PDT,-0.003640207,-0.004519581,0.005803251,-0.016650628,,yes,,
2023-09-26 23:00:00 PDT,-0.007483573,0.004886907,0.008937881,-0.006755987,,,,
2023-09-27 00:00:00 PDT,-0.002087114,0.02022054,0.020327968,0.007535569,,,,
2023-09-27 01:00:00 PDT,0.010210433,0.026183696,0.028104073,0.01148616,,,,
2023-09-27 02:00:00 PDT,0.013445166,0.031705633,0.034438636,0.016429311,,,,
2023-09-27 03:00:00 PDT,0.002511831,0.037980922,0.03806389,0.024349234,,,,
2023-09-27 04:00:00 PDT,0.001660121,0.020987475,0.021053031,0.00770237,,,,
2023-09-27 05:00:00 PDT,0.004397714,0.001722785,0.004723121,-0.011753016,,,,
2023-09-27 06:00:00 PDT,0.008550319,-0.008589625,0.012119803,-0.022590993,,,,
2023-09-27 07:00:00 PDT,0.00850054,-0.020927303,0.022587854,-0.03476665,,,,
2023-09-27 08:00:00 PDT,0.003930012,-0.016779983,0.01723406,-0.029950858,,,,
2023-09-27 09:00:00 PDT,0.002895976,-0.006194327,0.006837862,-0.019334524,,,,
2023-09-27 10:00:00 PDT,0.004021316,0.004316789,0.005899632,-0.009132108,,,,
2023-09-27 11:00:00 PDT,0.000560805,0.017096978,0.017106173,0.004033738,,,,
2023-09-27 12:00:00 PDT,-0.00393449,0.034508817,0.034732386,0.021936434,,,,
2023-09-27 13:00:00 PDT,-0.009496834,0.044992216,0.045983577,0.033165434,,,,
2023-09-27 14:00:00 PDT,-0.01131683,0.045032728,0.046432933,0.033492264,,,,
2023-09-27 15:00:00 PDT,-0.013284423,0.049433533,0.051187402,0.03814816,,,,
2023-09-27 16:00:00 PDT,-0.012116151,0.037421551,0.039334127,0.026102169,,,,
2023-09-27 17:00:00 PDT,-0.007531965,0.030808358,0.031715696,0.018849166,,,,
2023-09-27 18:00:00 PDT,-0.003008248,0.001943474,0.003581431,-0.010367932,,,,
2023-09-27 19:00:00 PDT,0.000680845,-0.031988483,0.031995728,-0.04445725,,yes,,
2023-09-27 20:00:00 PDT,0.004157002,-0.038355831,0.038580441,-0.051292859,,,,
2023-09-27 21:00:00 PDT,0.004508655,-0.039103393,0.03936246,-0.052086498,,,,
2023-09-27 22:00:00 PDT,0.00655874,-0.037685748,0.038252225,-0.051009654,,,,
2023-09-27 23:00:00 PDT,0.005059107,-0.010095336,0.011292049,-0.023527686,,,,
2023-09-28 00:00:00 PDT,-0.001809559,0.024678692,0.024744946,0.011894269,,,,
2023-09-28 01:00:00 PDT,-0.006118077,0.040196598,0.040659529,0.027897264,,,,
2023-09-28 02:00:00 PDT,-0.008460154,0.047255468,0.048006806,0.035237026,,,,
2023-09-28 03:00:00 PDT,-0.007673466,0.03827228,0.039033953,0.026242117,,,,
2023-09-28 04:00:00 PDT,-0.005133869,0.018515274,0.019213849,0.00633177,,,,
2023-09-28 05:00:00 PDT,6.11809E-05,0.000824359,0.000826626,-0.011956793,,,,
2023-09-28 06:00:00 PDT,0.00391875,-0.016106667,0.016576529,-0.029284181,,,,
2023-09-28 07:00:00 PDT,0.008512406,-0.037880223,0.038824894,-0.05150959,,,,
2023-09-28 08:00:00 PDT,0.014312207,-0.043779135,0.046059222,-0.058248814,,,,
2023-09-28 09:00:00 PDT,0.022103395,-0.027839977,0.035547495,-0.0437367,,,,
2023-09-28 10:00:00 PDT,0.025762988,0.000488063,0.025767611,-0.016339396,,,,
2023-09-28 11:00:00 PDT,0.023639733,0.032410175,0.040115538,0.015518422,,,,
2023-09-28 12:00:00 PDT,0.020865845,0.056674529,0.06039359,0.039916714,,,,
2023-09-28 13:00:00 PDT,0.024093585,0.066869251,0.071077406,0.049475359,,,,
2023-09-28 14:00:00 PDT,0.021320526,0.085318111,0.087941713,0.068130699,,,,
2023-09-28 15:00:00 PDT,0.011620237,0.096684173,0.097379973,0.080883456,,,,
2023-09-28 16:00:00 PDT,0.010493753,0.080878749,0.081556673,0.065453073,,,,
2023-09-28 17:00:00 PDT,0.014187193,0.067835093,0.069302787,0.051990342,,,,
2023-09-28 18:00:00 PDT,0.01959719,0.045021672,0.049101943,0.028609411,,,,
2023-09-28 19:00:00 PDT,0.023169179,0.019787442,0.030468897,0.003127585,,,,
2023-09-28 20:00:00 PDT,0.027957063,-0.017151129,0.032798759,-0.03410394,,,,
2023-09-28 21:00:00 PDT,0.029105851,-0.014739201,0.032625062,-0.031903197,,,,
2023-09-28 22:00:00 PDT,0.032859277,-0.013869578,0.035666473,-0.031635968,,,,
2023-09-28 23:00:00 PDT,0.039060649,0.013272136,0.041253895,-0.00581074,,yes,,
2023-09-29 00:00:00 PDT,0.042426992,0.059908632,0.073410448,0.039712446,,,,
2023-09-29 01:00:00 PDT,0.034762207,0.090884402,0.09730563,0.071509073,,,,
2023-09-29 02:00:00 PDT,0.02874398,0.104979478,0.108843499,0.086376461,,,,
2023-09-29 03:00:00 PDT,0.020331556,0.100476377,0.102512801,0.0832554,,,,
2023-09-29 04:00:00 PDT,0.022884708,0.056106277,0.060593928,0.039037398,,,,
2023-09-29 05:00:00 PDT,0.020880563,0.039224643,0.04443614,0.022682569,,,,
2023-09-29 06:00:00 PDT,0.01510507,0.024982985,0.029194395,0.009529077,,,,
2023-09-29 07:00:00 PDT,0.017148474,0.00396366,0.01760059,-0.011549616,,,,
2023-09-29 08:00:00 PDT,0.022821423,-0.014794486,0.027197319,-0.030967389,,,,
2023-09-29 09:00:00 PDT,0.027846849,-0.030432953,0.041250595,-0.04720242,,,,
2023-09-29 10:00:00 PDT,0.032118715,-0.033726223,0.046573275,-0.051127767,,,,
2023-09-29 11:00:00 PDT,0.034515988,-0.012018302,0.036548502,-0.030068917,,,,
2023-09-29 12:00:00 PDT,0.029363163,0.018801695,0.034866876,0.001178008,,,,
2023-09-29 13:00:00 PDT,0.018817099,0.034758858,0.039525453,0.018597785,,,,
2023-09-29 14:00:00 PDT,0.012723878,0.040202703,0.042168168,0.02493387,,,,
2023-09-29 15:00:00 PDT,0.009265831,0.053504411,0.054300807,0.038614331,,,,
2023-09-29 16:00:00 PDT,0.006351423,0.047624439,0.0480461,0.033267137,,,,
2023-09-29 17:00:00 PDT,0.004594737,0.024540074,0.024966515,0.01074809,,,,
2023-09-29 18:00:00 PDT,0.006241593,0.014046752,0.015371035,0.000126358,,,,
2023-09-29 19:00:00 PDT,0.008427961,-0.012783062,0.015311342,-0.026712744,,,,
2023-09-29 20:00:00 PDT,0.009632255,-0.041179761,0.042291288,-0.054944379,,,,
2023-09-29 21:00:00 PDT,0.01311255,-0.04984,0.051536051,-0.064044878,,,,
2023-09-29 22:00:00 PDT,0.01885093,-0.051200911,0.054560892,-0.06629313,,,,
2023-09-29 23:00:00 PDT,0.024252772,-0.041354008,0.04794112,-0.057420588,,,,
2023-09-30 00:00:00 PDT,0.024343703,-0.009024946,0.025962772,-0.025509853,,,,
2023-09-30 01:00:00 PDT,0.019842383,0.010159159,0.022291897,-0.005856088,,,,
2023-09-30 02:00:00 PDT,0.010945533,0.02442967,0.026769637,0.009638204,,,,
2023-09-30 03:00:00 PDT,0.004258192,0.054788668,0.054953893,0.040671724,,,,
2023-09-30 04:00:00 PDT,-0.004152536,0.041122228,0.041331358,0.028501565,,,,
2023-09-30 05:00:00 PDT,-0.00556502,0.030114695,0.030624571,0.017854188,,,,
2023-09-30 06:00:00 PDT,-0.005283579,0.01914637,0.019862016,0.006978574,,,,
2023-09-30 07:00:00 PDT,-0.005738417,-0.005120801,0.007691036,-0.016913665,,,,
2023-09-30 08:00:00 PDT,-0.003855599,-0.024080452,0.024387164,-0.035933114,,,,
2023-09-30 09:00:00 PDT,-0.001545778,-0.042816967,0.042844861,-0.05479951,,,,
2023-09-30 10:00:00 PDT,0.002804488,-0.046048224,0.046133546,-0.058675973,,,,
2023-09-30 11:00:00 PDT,0.007043748,-0.043127906,0.043699321,-0.056460241,,,,
2023-09-30 12:00:00 PDT,0.007515518,-0.020394418,0.021735117,-0.034085188,,,,
2023-09-30 13:00:00 PDT,0.003504185,0.002008501,0.004038984,-0.011330053,,,,
2023-09-30 14:00:00 PDT,0.002211289,0.013706619,0.013883847,0.000425636,,,,
2023-09-30 15:00:00 PDT,-0.00512436,0.034915283,0.03528932,0.02252534,,,,
2023-09-30 16:00:00 PDT,-0.010694277,0.048256475,0.04942727,0.036577614,,,,
2023-09-30 17:00:00 PDT,-0.012743964,0.036821932,0.038964898,0.025608984,,,,
2023-09-30 18:00:00 PDT,-0.013826544,0.013611787,0.019402424,0.002859493,,,,
2023-09-30 19:00:00 PDT,-0.012601258,-0.000612741,0.012616147,-0.011380381,,,,
2023-09-30 20:00:00 PDT,-0.012027185,-0.030321587,0.032619807,-0.040808446,,,,
2023-09-30 21:00:00 PDT,-0.008235401,-0.050260339,0.050930575,-0.061095607,,,,
2023-09-30 22:00:00 PDT,-0.002824536,-0.059698757,0.059765538,-0.071268811,,,,
2023-09-30 23:00:00 PDT,0.005856564,-0.05933011,0.059618464,-0.07227288,,,,
2023-10-01 00:00:00 PDT,0.010232324,-0.034543347,0.036026979,-0.048485465,,,,
2023-10-01 01:00:00 PDT,0.006447625,0.003069709,0.007141077,-0.010745982,,,,
2023-10-01 02:00:00 PDT,0.003156997,0.014593396,0.014930969,0.001152292,,,,
2023-10-01 03:00:00 PDT,0.002056372,0.038786951,0.038841425,0.02521697,,,,
2023-10-01 04:00:00 PDT,-0.00433911,0.047526103,0.047723771,0.034854818,,,,
2023-10-01 05:00:00 PDT,-0.007580015,0.048406355,0.048996243,0.036234825,,,,
2023-10-01 06:00:00 PDT,-0.011348266,0.043137345,0.044605086,0.031625521,,,,
2023-10-01 07:00:00 PDT,-0.016095331,0.031821311,0.035660279,0.021199016,,,,
2023-10-01 08:00:00 PDT,-0.015374906,0.005442002,0.016309602,-0.004964183,,,,
2023-10-01 09:00:00 PDT,-0.013537589,-0.016761607,0.021545713,-0.027179882,,,,
2023-10-01 10:00:00 PDT,-0.010324867,-0.042091433,0.043339262,-0.05269949,,,,
2023-10-01 11:00:00 PDT,-0.00582034,-0.036101896,0.036568064,-0.047494698,,,,
